coor_id,coor_name,city,緯度,經度
2,皇后街,台北市,,
3,西岸街,台北市,,
4,東岸街,台北市,,
5,中央廣場_後半,台北市,,
6,傑克遜街,台北市,,
7,百老匯街,台北市,,
8,哈林街,台北市,,
9,力暘花蓮辦公室,花蓮市,,
10,吉米區,台北市,25.0453129,121.5041143
11,中央廣場_前半,台北市,,
32,光時代辦公室測試用366,測試/DEMO,25.04956187,121.5234001
36,公版測試凱棋,測試/DEMO,,
37,Holopark Scene,高雄市,22.61634613,120.2835718
39,HoloPark室內區,高雄市,22.61634613,120.2835718
40,智慧燈桿-重慶路館前東路南側,新北市,,
41,智慧燈桿-重慶路館前東路北側,新北市,,
43,智慧燈桿-重慶路中山路一段北側,新北市,,
44,智慧燈桿-重慶路中山路一段南側,新北市,,
46,金獅樓街,台北市,,
47,電影街_後半段,台北市,,
48,電影街_前半段,台北市,,
50,內湖區康寧國小,台北市,,
51,西門國小,台北市,,
53,高雄亞灣新創園,高雄市,,
55,世界蘭展延伸推廣特展,台南市,,
56,demo-hy,測試/DEMO,,
57,西門紅樓萬聖節,台北市,,
59,Hank 辦公室 538,測試/DEMO,,
63,緯雄家,台北市,,
64,mike demo,測試/DEMO,,
65,新西門圓環,測試/DEMO,,
70,實驗,測試/DEMO,,
73,hank辦公室 802,測試/DEMO,,
74,新北歡樂耶誕城A1,新北市,,
75,新北歡樂耶誕城A2,新北市,,
76,新北歡樂耶誕城A3,新北市,,
77,新北歡樂耶誕城A4,新北市,,
78,新北歡樂耶誕城A5,新北市,,
79,新北歡樂耶誕城A6,新北市,,
80,新北歡樂耶誕城A7,新北市,,
81,新北歡樂耶誕城A8,新北市,,
82,新北歡樂耶誕城A9,新北市,,
83,新北歡樂耶誕城A10,新北市,,
86,光時代辦公室733 (小會議室前上方),測試/DEMO,25.04956187,121.5234001
88,東三水街市場,台北市,,
89,天文館,新北市,,
90,清水服務區,臺中市,,
93,南湖圖書館,台北市,,
94,光點藝術中心,台北市,,
95,南湖6樓,台北市,,
96,南湖門口A,台北市,,
99,安西府,雲林縣,,
100,Eliot Test Coordinate Sys.,測試/DEMO,,
105,星光大道,南投縣,,
106,皇穹陵花園,南投縣,,
107,皇穹陵咖啡廳,南投縣,,
108,皇穹陵小老虎,南投縣,,
115,集點測試,測試/DEMO,,
116,臺北市政府大廳,台北市,,
118,擁恆-豬哥亮,基隆市,,
119,臺北市政府停車場出口,台北市,,
120,臺北市政府西大門,台北市,,
121,比特宇宙,台北市,,
122,竹東,新竹縣,,
123,成都楊桃冰,台北市,,
124,擁恆-豬哥亮墓園,基隆市,,
125,奇觀藝術,台北市,,
127,光時代會議室179,測試/DEMO,,
133,Ruby小貓_5491座標系,測試/DEMO,,
136,運營測試區,測試/DEMO,,
137,KM20_207,測試/DEMO,,
138,和全豐開發環境,台南市,,
139,Hank選戰Demo,測試/DEMO,,
140,LivingCS1,,,
141,Julia小貓_946座標系_old,測試/DEMO,,
144,光時代AR體驗,,,
146,南港教育展,台北市,,
147,MEET大南方,台北市,,
148,奇觀辦公室,台北市,,
149,測試座標系,測試/DEMO,,
150,威許,台北市,,
151,光時代DEMO,測試/DEMO,,
152,碁康,台北市,,
153,霹靂,高雄市,,
154,專題展覽,新竹縣,,
158,台北市政府聯合服務中心,台北市,,
159,永安海螺文化體驗園區,桃園市,24.9897457,121.0148588
160,未來城市-藝廊,台北市,,
161,未來城市-海洋世界,台北市,,
178,0-601hk4g4,測試/DEMO,,
180,實境-南京復興,測試/DEMO,,
181,誠品聖誕節,台北市,,
183,蝦米測試81,測試/DEMO,,
190,信義第三區,台北市,25.03730678,121.56704
191,中華電信5G加速器,,,
192,Meet Taipei - 光時代,台北市,,
193,(Eliot) Coordinate System 1 (web),測試/DEMO,,
194,高雄市政府經發局,高雄市,,
195,(Eliot) Coordinate System 2 (web),測試/DEMO,,
196,雲端AI新視界,高雄市,,
197,光時代門口,測試/DEMO,,
198,鴻圖開發部門,台北市,,
199,信義第一區第一關,台北市,25.03995767,121.5670762
200,高醫大校史館,高雄市,,
203,acer-11F,新北市,,
204,信義區夢想遊樂園子場景,台北市,,
207,光標籤 400 的座標系,測試/DEMO,,
208,eliot coordinate sys. lightid=5520,測試/DEMO,,
209,DEMO,測試/DEMO,,
210,SunnyChen lightid=5469,測試/DEMO,,
211,demo002,測試/DEMO,,
212,創業者年會,台北市,,
213,台北通開發人員,台北市,,
214,耶誕嘉年華主舞台,台北市,,
215,耶誕嘉年華元宇宙,台北市,,
218,23科技燈區,台北市,,
219,mike測試,測試/DEMO,,
221,運營_燈會test,測試/DEMO,,
222,信義第二區第一關,台北市,25.03883738,121.5671796
223,信義第四區第一關,台北市,25.03721064,121.5668434
224,acer展廳,新北市,25.06049449,121.6475067
230,茂林區座標系,高雄市,,
231,julia_Demo_Hank 辦公室,測試/DEMO,,
232,茂林新威遊客中心,高雄市,22.89091371,120.623195
233,新威遊客中心1F,高雄市,22.89091371,120.623195
234,茂林新威遊客中心2F,高雄市,22.89091371,120.623195
235,禮納里遊客服務中心,屏東縣,22.69970107,120.6442332
236,禮納里遊客服務中心-1F,屏東縣,22.69970107,120.6442332
237,att4fun,台北市,,
238,101,台北市,,
239,互動地圖DEMO,測試/DEMO,,
242,智慧城市展,,,
243,智慧城市展-高雄場,高雄市,,
244,0.0.0,測試/DEMO,,
245,茂林新威旅客中心,高雄市,22.89091371,120.623195
246,茂林新威旅客中心2F,高雄市,22.89091371,120.623195
247,禮納里旅客服務中心,屏東縣,22.69970107,120.6442332
248,禮納里旅客服務中心-1F,屏東縣,22.69970107,120.6442332
249,茂林新威旅客中心-咖啡廳,高雄市,22.89091371,120.623195
251,殼上寫Henry,台北市,,
252,Julia小貓_965座標系,測試/DEMO,,
253,諾錡-4858,台南市,,
255,粽邪7樓快問快答第一組,台北市,25.09591213,121.5164928
256,銘傳招生4F,台北市,,
257,信義第一區第二關,台北市,25.03962155,121.5672043
258,test,測試/DEMO,,
259,信義第一區第三關,台北市,25.03915709,121.5670357
260,信義第二區第二關,台北市,25.03768953,121.5671705
261,信義第四區第二關,台北市,25.03657154,121.567065
262,信義第四區第三關,台北市,25.03611703,121.5669844
263,桃園展,台北市,25.03420142,121.5619132
264,粽邪快問快答,台北市,25.09591213,121.5164928
265,和正豐回收機,新竹縣,,
266,苗栗車站,苗栗縣,24.56987903,120.8226004
267,大稻埕_貨櫃市集-3貓,台北市,25.05614582,121.5073782
268,大稻埕_貨櫃市集-1貓,台北市,25.05644263,121.5076148
269,leo光標籤-測試粽邪,測試/DEMO,,
270,信義第三區-2,台北市,,
272,ATT新,台北市,25.03579297,121.5655336
273,大稻埕_迪化街-1,台北市,25.05382535,121.5101475
274,大稻埕_迪化街-2,台北市,25.05846176,121.5096224
275,大稻埕_迪化街-3,台北市,25.06287229,121.5092385
276,桃園綠色方舟館-嘟嘟,桃園市,25.00827949,121.0478652
277,綠色方舟館-海底世界,桃園市,25.00827949,121.0478652
278,華英街-中,台北市,25.0505443,121.5141716
279,henry Test,測試/DEMO,,